person_uid,name,current_company_uid,current_title,primary_sector_uid,linkedin_url,email,tags
p_29e99eb146fb,Caleb Tanaka,c_c21456686727,Partner,s_659ca9d832b3,,,investor
p_f240db418195,Victor Garcia,c_74c6e5c0944f,Lead Engineer,s_c1f25098c1f0,,,
p_392ba8d15b03,Jonas Santos,c_562737d0a2ed,Partner,s_7297f82fde6f,,,investor
p_bcb55e6b1a8a,Dylan Nguyen,c_aab03ab4f72e,Manager,s_2859b65505e2,,,
p_3eb27189751a,Mara Malik,c_631538b159bb,Lead Engineer,s_c1f25098c1f0,,,
p_201ae961d6e3,Miguel Nguyen,c_17a702703994,Director,s_4280487d5bc0,,,
p_67d7768af6b4,Dylan Nguyen,c_631538b159bb,Senior Associate,s_535b8256bc12,,,
p_025ef2a4a864,Jasper Morales,c_7115229c4117,Lead Engineer,s_4280487d5bc0,,,
p_02307bdb337b,Miguel Reyes,c_74c6e5c0944f,Co-Founder,s_659ca9d832b3,,,
p_931a7dacce07,Yuri Garcia,c_323d37b1d036,Director,s_b232fe3e81cb,,,
p_adc48aa91244,Lucas Kwon,c_323d37b1d036,Product Manager,s_659ca9d832b3,,,
p_193fe43bcd94,Mara Hernandez,c_058a5e2b77ef,Manager,s_dec482435045,,,investor
p_dd4a8b348ec7,Ethan Garcia,c_9123e0d20c2f,Lead Engineer,s_2859b65505e2,,,
p_3b89fefb9d93,Jonas Lopez,c_d5dbfeea3fc1,Manager,s_c1f25098c1f0,,,
p_dc0ea9e33514,Leah Bautista,c_f92e77b53534,Lead Engineer,s_b505276f3860,,,investor
p_f2d5676faa27,Noah Park,c_aab03ab4f72e,Product Manager,s_b505276f3860,,,
p_0dc1aad6c92b,Jonas Chen,c_de72f9b18a45,Senior Associate,s_dec482435045,,,
p_cd3cdccb1d75,Victor Santos,c_1dd2ae925113,Director,s_c1f25098c1f0,,,
p_d725c152b314,Lucas Rivera,c_323d37b1d036,Senior Associate,s_dec482435045,,,
p_63876a2f4911,Jasper Rivera,c_631538b159bb,Manager,s_7297f82fde6f,,,
p_5692289ce475,Aya Rivera,c_9123e0d20c2f,Product Manager,s_2859b65505e2,,,
p_df9f41de8817,Miguel Ishikawa,c_631538b159bb,Director,s_b232fe3e81cb,,,
p_1c0250242d3e,Keiko Patel,c_323d37b1d036,Manager,s_b505276f3860,,,
p_2d6e5483b24e,Victor Rivera,c_bdc9bbd3238c,Product Manager,s_2859b65505e2,,,
p_f6864e96e142,Liam Khan,c_b743cca1dd96,Product Manager,s_659ca9d832b3,,,
p_295def22bf52,Leah Rivera,c_c21456686727,Director,s_b505276f3860,,,
p_823187c1fb43,Ethan Chen,c_aa5faa5e19b5,Lead Engineer,s_c1f25098c1f0,,,
p_1fd6f29454ad,Keiko Kwon,c_323d37b1d036,Director,s_dec482435045,,,
p_17db224b7f60,Bianca Santos,c_9123e0d20c2f,Manager,s_659ca9d832b3,,,
p_221af86c2bbd,Lucas Reyes,c_bdc9bbd3238c,Lead Engineer,s_dec482435045,,,
p_19c447e0895d,Lucas Hernandez,c_71a00606d6aa,CTO,s_659ca9d832b3,,,investor
p_7a3b185c1cfc,Lucas Tanaka,c_de72f9b18a45,Director,s_c1f25098c1f0,,,
p_acfdb7a99e1e,Jasper Santos,c_9123e0d20c2f,Principal,s_535b8256bc12,,,
p_48bb4e131715,Nina Ishikawa,c_c21456686727,Lead Engineer,s_85ffca536502,,,
p_500b13a8c072,Kiana Morales,c_c21456686727,Director,s_4280487d5bc0,,,
p_b34d20081979,Yuri Chen,c_d5dbfeea3fc1,Principal,s_659ca9d832b3,,,
p_613fd1078822,Ethan Patel,c_bc27f29aea86,CEO,s_659ca9d832b3,,,
p_60f86e062771,Sarah Nguyen,c_631538b159bb,Manager,s_4280487d5bc0,,,
p_b2e9da15724e,Lucas Patel,c_74c6e5c0944f,Senior Associate,s_b505276f3860,,,
p_c529268ee875,Sarah Kwon,c_b743cca1dd96,CEO,s_2859b65505e2,,,
p_9bb244e15a49,Nina Reyes,c_b743cca1dd96,Founder,s_b505276f3860,,,
p_187e28bdbd2d,Jasper Rivera,c_1dd2ae925113,Director,s_7297f82fde6f,,,
p_1749313339a1,Lucas Ishikawa,c_d8c42d2dde96,Principal,s_b505276f3860,,,
p_25ec1cd66996,Caleb Patel,c_9123e0d20c2f,Senior Associate,s_dec482435045,,,
p_7d6b4ca748cd,Mara Morales,c_bc27f29aea86,Principal,s_85ffca536502,,,
p_ebee5db39cd5,Aya Morales,c_018320ec9a1a,Co-Founder,s_dec482435045,,,
p_5aca6edd0287,Victor Garcia,c_bdc9bbd3238c,CTO,s_dec482435045,,,
p_07c5076f4a92,Kiana Khan,c_018320ec9a1a,Lead Engineer,s_7297f82fde6f,,,
p_c689c0959af7,Miguel Chen,c_9ba26c72de32,Director,s_2859b65505e2,,,
p_3aa0e8a658e5,Keiko Reyes,c_aab03ab4f72e,Senior Associate,s_7297f82fde6f,,,
p_11f0c903a31a,Caleb Nguyen,c_058a5e2b77ef,Director,s_dec482435045,,,investor
p_da813be754e7,Liam Santos,c_7115229c4117,Product Manager,s_c1f25098c1f0,,,
p_2b81096ea98e,Kiana Kwon,c_b743cca1dd96,CTO,s_c1f25098c1f0,,,
p_4c657085074d,Jasper Tanaka,c_7115229c4117,Director,s_b232fe3e81cb,,,
p_b8262d2ed035,Leah Ishikawa,c_71a00606d6aa,Director,s_c1f25098c1f0,,,investor
p_820f8b7abb6e,Nina Chen,c_9123e0d20c2f,Lead Engineer,s_c1f25098c1f0,,,
p_0c955a9c4c95,Bianca Lopez,c_e595769eda28,Lead Engineer,s_b505276f3860,,,
p_557e51116a12,Noah Lopez,c_aa5faa5e19b5,Lead Engineer,s_535b8256bc12,,,
p_702b04ff4f63,Lucas Reyes,c_7f8566bc5637,Lead Engineer,s_4280487d5bc0,,,
p_785b9638d318,Leah Chen,c_9ba26c72de32,Product Manager,s_dec482435045,,,
p_43429fa89756,Noah Rivera,c_bdc9bbd3238c,Lead Engineer,s_85ffca536502,,,
p_bedf75306215,Bianca Lopez,c_9ba26c72de32,VP,s_dec482435045,,,
p_5bf59bd1e1f0,Aya Lopez,c_e595769eda28,Principal,s_dec482435045,,,
p_c09af2093346,Ethan Ishikawa,c_bdc9bbd3238c,Principal,s_7297f82fde6f,,,
p_0a472bf12c36,Bianca Park,c_1dd2ae925113,Lead Engineer,s_535b8256bc12,,,
p_8b7c4797e5ee,Mara Reyes,c_c21456686727,Manager,s_2859b65505e2,,,
p_25ec398f0ac5,Miguel Bautista,c_bc27f29aea86,CTO,s_7297f82fde6f,,,
p_5e9142932675,Amara Malik,c_7f8566bc5637,Co-Founder,s_535b8256bc12,,,
p_73ef823ac9e7,Lucas Kwon,c_7f8566bc5637,Principal,s_dec482435045,,,
p_7dcacc9af459,Lucas Kwon,c_018320ec9a1a,CEO,s_4280487d5bc0,,,
p_667358f58d6e,Ethan Patel,c_7f8566bc5637,Director,s_b232fe3e81cb,,,
p_4cac00125cce,Jasper Garcia,c_1dd2ae925113,Lead Engineer,s_b232fe3e81cb,,,
p_e7afc64787c7,Jasper Khan,c_de72f9b18a45,VP,s_dec482435045,,,
p_862e3162a2b0,Yuri Khan,c_c21456686727,Lead Engineer,s_535b8256bc12,,,
p_fc33975feb30,Aya Garcia,c_f92e77b53534,CEO,s_4280487d5bc0,,,investor
p_458e8e5af3c3,Bianca Garcia,c_bc27f29aea86,Product Manager,s_7297f82fde6f,,,
p_1532a6451d58,Lucas Khan,c_9ba26c72de32,Lead Engineer,s_dec482435045,,,
p_3d67bdfd298a,Aya Santos,c_d8c42d2dde96,Director,s_85ffca536502,,,
p_cce1ed398e1d,Miguel Bautista,c_17a702703994,Manager,s_535b8256bc12,,,
p_827782094502,Liam Nguyen,c_aab03ab4f72e,Senior Associate,s_b505276f3860,,,
p_5baea712488c,Sarah Park,c_de72f9b18a45,Lead Engineer,s_b232fe3e81cb,,,
p_c91d81f84584,Keiko Morales,c_323d37b1d036,CEO,s_85ffca536502,,,
p_29c6b92ac940,Lucas Chen,c_f92e77b53534,Director,s_b232fe3e81cb,,,investor
p_a4c5cfb7a35e,Keiko Park,c_b743cca1dd96,Lead Engineer,s_c1f25098c1f0,,,
p_62e39a597b29,Liam Rivera,c_c21456686727,Director,s_85ffca536502,,,
p_0babe417f828,Victor Patel,c_9123e0d20c2f,Manager,s_b505276f3860,,,
p_48833aff57fe,Aya Park,c_b743cca1dd96,Senior Associate,s_dec482435045,,,
p_ddd66ea371bd,Bianca Reyes,c_bc27f29aea86,Director,s_c1f25098c1f0,,,
p_00f7d9e7d6fb,Noah Nguyen,c_e595769eda28,Senior Associate,s_659ca9d832b3,,,
p_8b26404bc1ac,Jasper Ishikawa,c_bdc9bbd3238c,Manager,s_535b8256bc12,,,
p_f926b87b47cd,Lucas Lopez,c_de72f9b18a45,VP,s_7297f82fde6f,,,
p_dcf1cc7a0665,Keiko Patel,c_b743cca1dd96,Co-Founder,s_85ffca536502,,,
p_cbf263e8d778,Nina Morales,c_e595769eda28,Manager,s_dec482435045,,,
p_d61840a1a9aa,Sarah Morales,c_aab03ab4f72e,Product Manager,s_659ca9d832b3,,,
p_0de03aed0f2f,Ethan Reyes,c_17a702703994,Principal,s_659ca9d832b3,,,
p_310fe7d0481b,Bianca Kwon,c_f92e77b53534,Principal,s_535b8256bc12,,,investor
p_89811d8a81b8,Nina Ishikawa,c_1dd2ae925113,Manager,s_dec482435045,,,
p_04cbb4e6e457,Miguel Hernandez,c_b743cca1dd96,Manager,s_dec482435045,,,
p_70bd2fd7a395,Amara Park,c_17a702703994,Principal,s_535b8256bc12,,,
p_f6d179c14fb3,Caleb Lopez,c_018320ec9a1a,Principal,s_b505276f3860,,,
p_e911ce10bc9e,Aya Hernandez,c_7f8566bc5637,Director,s_535b8256bc12,,,
p_ddb97d22d3b8,Ethan Bautista,c_de72f9b18a45,Partner,s_2859b65505e2,,,investor
p_4ab1aa98079d,Keiko Hernandez,c_058a5e2b77ef,Director,s_7297f82fde6f,,,investor
p_08ff899c09d3,Leah Ishikawa,c_b743cca1dd96,Lead Engineer,s_659ca9d832b3,,,
p_f42da59bd290,Noah Park,c_7f8566bc5637,Product Manager,s_b505276f3860,,,
p_38fbbb71e4ae,Jasper Tanaka,c_9123e0d20c2f,CTO,s_c1f25098c1f0,,,
p_575a6a02f608,Amara Santos,c_bdc9bbd3238c,Product Manager,s_b505276f3860,,,
p_57f73503de0e,Victor Park,c_7115229c4117,Partner,s_2859b65505e2,,,investor
p_0ae3147b8db8,Kiana Bautista,c_d8c42d2dde96,Lead Engineer,s_2859b65505e2,,,
p_7f88a7444ab9,Leah Ishikawa,c_d8c42d2dde96,CTO,s_dec482435045,,,
p_1c399674187a,Leah Tanaka,c_d8c42d2dde96,Manager,s_7297f82fde6f,,,
p_4836e8704f36,Jonas Khan,c_7f8566bc5637,Principal,s_4280487d5bc0,,,
p_e100ed9beca5,Leah Morales,c_aab03ab4f72e,Product Manager,s_7297f82fde6f,,,
p_a61b9f3f9d32,Leah Nguyen,c_f92e77b53534,Director,s_c1f25098c1f0,,,investor
p_eac961668bd7,Yuri Chen,c_17a702703994,Senior Associate,s_dec482435045,,,
p_2ed46ed20bc6,Jonas Khan,c_562737d0a2ed,Principal,s_535b8256bc12,,,
p_ce9b69f6ef0b,Miguel Lopez,c_631538b159bb,Senior Associate,s_7297f82fde6f,,,
p_7e9763de546f,Amara Park,c_bdc9bbd3238c,Principal,s_535b8256bc12,,,
p_85a53b87da73,Liam Kwon,c_9123e0d20c2f,Senior Associate,s_b505276f3860,,,
p_da561c2a3a55,Ethan Lopez,c_f92e77b53534,Senior Associate,s_7297f82fde6f,,,investor
p_c95225cd6763,Leah Lopez,c_058a5e2b77ef,Product Manager,s_535b8256bc12,,,investor
p_365e69956ec4,Lucas Khan,c_7f8566bc5637,Director,s_85ffca536502,,,
p_ceb20f79e62f,Ethan Khan,c_bc27f29aea86,Lead Engineer,s_dec482435045,,,
p_067bb839ac85,Dylan Park,c_d5dbfeea3fc1,Principal,s_85ffca536502,,,
p_51b8875a6d9a,Miguel Chen,c_69baac3b0e22,Principal,s_7297f82fde6f,,,
p_b1d74de18d6a,Mara Santos,c_631538b159bb,Principal,s_535b8256bc12,,,
p_04677ad5b7c1,Keiko Kwon,c_bdc9bbd3238c,Manager,s_c1f25098c1f0,,,
p_d3c20e7da65a,Jasper Nguyen,c_aab03ab4f72e,Manager,s_85ffca536502,,,
p_1289783396fe,Keiko Kwon,c_f92e77b53534,Senior Associate,s_659ca9d832b3,,,investor
p_bd39fd754bb2,Jasper Malik,c_1dd2ae925113,Lead Engineer,s_7297f82fde6f,,,
p_2846ec3a53e5,Leah Tanaka,c_018320ec9a1a,Product Manager,s_c1f25098c1f0,,,
p_1f5012f5f4d6,Jonas Malik,c_562737d0a2ed,Partner,s_2859b65505e2,,,investor
p_f06e9ab7dea1,Liam Rivera,c_d5dbfeea3fc1,Co-Founder,s_2859b65505e2,,,
p_56b40fd6596d,Amara Bautista,c_c21456686727,Principal,s_659ca9d832b3,,,
p_260e1cc258b6,Jonas Garcia,c_de72f9b18a45,Director,s_b505276f3860,,,
p_3fe796c65d5e,Ethan Rivera,c_e595769eda28,Manager,s_4280487d5bc0,,,
p_b7c0d4f65b91,Lucas Morales,c_17a702703994,Principal,s_c1f25098c1f0,,,
p_c9f5e11b4e64,Mara Morales,c_323d37b1d036,Founder,s_c1f25098c1f0,,,
p_c24615456be8,Aya Kwon,c_b743cca1dd96,VP,s_535b8256bc12,,,
p_b8062ab4db41,Victor Khan,c_de72f9b18a45,Lead Engineer,s_7297f82fde6f,,,
p_43d0eab9c561,Jonas Bautista,c_17a702703994,Principal,s_7297f82fde6f,,,
p_3b57e9cf5346,Nina Kwon,c_17a702703994,Senior Associate,s_85ffca536502,,,
p_f6aa9ba48f78,Sarah Morales,c_058a5e2b77ef,Principal,s_c1f25098c1f0,,,investor
p_a123f37eb840,Nina Garcia,c_69baac3b0e22,Manager,s_4280487d5bc0,,,
p_79bb21db3370,Caleb Morales,c_74c6e5c0944f,Principal,s_b232fe3e81cb,,,
p_bdf1782410ed,Noah Morales,c_e595769eda28,Senior Associate,s_4280487d5bc0,,,
p_3fe8db51ca73,Mara Lopez,c_aab03ab4f72e,Senior Associate,s_85ffca536502,,,
p_1784e9930de0,Leah Reyes,c_69baac3b0e22,Principal,s_c1f25098c1f0,,,
p_81f38206a308,Nina Nguyen,c_b743cca1dd96,Senior Associate,s_4280487d5bc0,,,
p_9df45d5d9210,Mara Garcia,c_7f8566bc5637,Director,s_7297f82fde6f,,,
p_2b90356090a2,Leah Reyes,c_d5dbfeea3fc1,Principal,s_535b8256bc12,,,
p_32893007ec0a,Sarah Kwon,c_7115229c4117,Co-Founder,s_2859b65505e2,,,
p_46a5aca3b714,Lucas Patel,c_e595769eda28,Director,s_7297f82fde6f,,,
p_dba5745ce6d2,Ethan Rivera,c_1dd2ae925113,Director,s_dec482435045,,,
p_672568ad7bdf,Kiana Bautista,c_d8c42d2dde96,Product Manager,s_c1f25098c1f0,,,
p_996d52a22cb9,Miguel Bautista,c_b743cca1dd96,Product Manager,s_c1f25098c1f0,,,
p_f4c293ab3fba,Caleb Nguyen,c_9123e0d20c2f,Lead Engineer,s_4280487d5bc0,,,
p_5636015478dc,Yuri Santos,c_323d37b1d036,CTO,s_4280487d5bc0,,,
p_8a9b20393e11,Jasper Malik,c_7115229c4117,Partner,s_b505276f3860,,,investor
p_4434624417e2,Lucas Reyes,c_aa5faa5e19b5,Lead Engineer,s_dec482435045,,,
p_0abbcadf7924,Aya Tanaka,c_74c6e5c0944f,Manager,s_dec482435045,,,
p_d0f3dd13e45a,Bianca Khan,c_d8c42d2dde96,Partner,s_659ca9d832b3,,,investor
p_46c9c5615c19,Jonas Park,c_aab03ab4f72e,Principal,s_4280487d5bc0,,,
p_6c2ae652590e,Lucas Khan,c_562737d0a2ed,Director,s_7297f82fde6f,,,
p_994c848583c6,Caleb Reyes,c_e595769eda28,Director,s_85ffca536502,,,
p_e4d585cfa57f,Nina Lopez,c_71a00606d6aa,Partner,s_2859b65505e2,,,investor
p_306a3ec3a517,Bianca Morales,c_018320ec9a1a,Principal,s_b232fe3e81cb,,,
p_4431d36a555c,Kiana Nguyen,c_d5dbfeea3fc1,Director,s_c1f25098c1f0,,,
p_b805c742e74e,Keiko Bautista,c_d5dbfeea3fc1,Product Manager,s_b505276f3860,,,
p_6a6306171f5a,Dylan Tanaka,c_e595769eda28,Senior Associate,s_4280487d5bc0,,,
p_417bb65dbc15,Liam Ishikawa,c_bdc9bbd3238c,Founder,s_4280487d5bc0,,,
p_950560479a86,Victor Santos,c_aab03ab4f72e,Lead Engineer,s_b505276f3860,,,
p_2eaa5ba271bd,Leah Park,c_631538b159bb,Principal,s_4280487d5bc0,,,
p_8a4f5f518cdf,Mara Bautista,c_323d37b1d036,Lead Engineer,s_7297f82fde6f,,,
p_227a5b1379bc,Sarah Rivera,c_323d37b1d036,Lead Engineer,s_7297f82fde6f,,,
p_a6e918cb525f,Mara Chen,c_bdc9bbd3238c,CEO,s_b232fe3e81cb,,,
p_4684511e79cf,Miguel Hernandez,c_71a00606d6aa,Senior Associate,s_7297f82fde6f,,,investor
p_29611499813f,Ethan Bautista,c_e595769eda28,Manager,s_2859b65505e2,,,
p_b7bbb111a983,Ethan Ishikawa,c_9123e0d20c2f,Lead Engineer,s_dec482435045,,,
p_bd7e4db287da,Jonas Reyes,c_f92e77b53534,Product Manager,s_4280487d5bc0,,,investor
p_dc4686cfd2a8,Nina Reyes,c_74c6e5c0944f,Lead Engineer,s_7297f82fde6f,,,
p_37e6a110600f,Yuri Lopez,c_bc27f29aea86,Partner,s_659ca9d832b3,,,investor
p_634a045c5208,Ethan Lopez,c_631538b159bb,CTO,s_b232fe3e81cb,,,
p_eada0b5655f3,Leah Nguyen,c_d5dbfeea3fc1,Senior Associate,s_535b8256bc12,,,
p_634a6f108276,Keiko Chen,c_7115229c4117,Product Manager,s_c1f25098c1f0,,,
p_ee389aad2a00,Miguel Chen,c_018320ec9a1a,Principal,s_535b8256bc12,,,
p_7bf2b8f148a3,Yuri Nguyen,c_de72f9b18a45,Partner,s_2859b65505e2,,,investor
p_d2d2ea3a0b64,Leah Morales,c_7115229c4117,Director,s_535b8256bc12,,,
p_4b359b70bccd,Ethan Lopez,c_1dd2ae925113,CTO,s_2859b65505e2,,,
p_d9e58848a588,Victor Malik,c_1dd2ae925113,Principal,s_659ca9d832b3,,,
p_93a5e14cab40,Miguel Santos,c_018320ec9a1a,Lead Engineer,s_2859b65505e2,,,
p_cc563451e5e1,Jasper Kwon,c_9ba26c72de32,Product Manager,s_4280487d5bc0,,,
p_215152cdfaa5,Bianca Reyes,c_323d37b1d036,CTO,s_b505276f3860,,,
p_5094b8aa85b6,Victor Rivera,c_bdc9bbd3238c,Lead Engineer,s_535b8256bc12,,,
p_10effa9283b0,Nina Nguyen,c_562737d0a2ed,Founder,s_85ffca536502,,,
p_44f61e002bfd,Keiko Garcia,c_b743cca1dd96,Founder,s_7297f82fde6f,,,
p_72e608f6bc2b,Victor Tanaka,c_b743cca1dd96,Product Manager,s_c1f25098c1f0,,,
p_ce4a01ac339f,Kiana Hernandez,c_631538b159bb,Principal,s_7297f82fde6f,,,
p_f69a59df0c85,Liam Bautista,c_69baac3b0e22,Director,s_2859b65505e2,,,
p_714d546b17fe,Amara Khan,c_7f8566bc5637,Principal,s_b505276f3860,,,
