id,color_by,size_by,image,label,popup_color,popup_content
p1,person,5,,Alice Reyes,#41C7C7,'<div style='background:#FFF2E9; padding:12px; border-radius:8px; border-left:4px solid #41C7C7;'><div style='font-weight:bold; font-size:16px; color:#41C7C7;'>Alice Reyes</div><div style='color:#777; font-size:13px; margin-bottom:10px;'>person</div><b style='display:block; margin-top:12px;'>works at:</b><ul><li>Arcadia Capital – current</li></ul><b style='display:block; margin-top:12px;'>sector:</b><ul><li>Fintech</li></ul></div>'
p2,person,5,,John Martinez,#41C7C7,'<div style='background:#FFF2E9; padding:12px; border-radius:8px; border-left:4px solid #41C7C7;'><div style='font-weight:bold; font-size:16px; color:#41C7C7;'>John Martinez</div><div style='color:#777; font-size:13px; margin-bottom:10px;'>person</div><b style='display:block; margin-top:12px;'>works at:</b><ul><li>Arcadia Capital – current</li></ul><b style='display:block; margin-top:12px;'>sector:</b><ul><li>Fintech</li></ul></div>'
p3,person,5,,Sophia Tan,#41C7C7,'<div style='background:#FFF2E9; padding:12px; border-radius:8px; border-left:4px solid #41C7C7;'><div style='font-weight:bold; font-size:16px; color:#41C7C7;'>Sophia Tan</div><div style='color:#777; font-size:13px; margin-bottom:10px;'>person</div><b style='display:block; margin-top:12px;'>works at:</b><ul><li>Nexcore Labs – current</li></ul><b style='display:block; margin-top:12px;'>sector:</b><ul><li>AI & Machine Learning</li></ul></div>'
p4,person,5,,Marcus Lee,#41C7C7,'<div style='background:#FFF2E9; padding:12px; border-radius:8px; border-left:4px solid #41C7C7;'><div style='font-weight:bold; font-size:16px; color:#41C7C7;'>Marcus Lee</div><div style='color:#777; font-size:13px; margin-bottom:10px;'>person</div><b style='display:block; margin-top:12px;'>works at:</b><ul><li>Bluehaven Analytics – current</li></ul><b style='display:block; margin-top:12px;'>sector:</b><ul><li>Healthtech</li></ul></div>'
p5,person,5,,Aya Santos,#41C7C7,'<div style='background:#FFF2E9; padding:12px; border-radius:8px; border-left:4px solid #41C7C7;'><div style='font-weight:bold; font-size:16px; color:#41C7C7;'>Aya Santos</div><div style='color:#777; font-size:13px; margin-bottom:10px;'>person</div><b style='display:block; margin-top:12px;'>works at:</b><ul><li>Stratus Robotics – current</li></ul><b style='display:block; margin-top:12px;'>sector:</b><ul><li>Fintech</li></ul></div>'
p6,person,5,,Kyle Navarro,#41C7C7,'<div style='background:#FFF2E9; padding:12px; border-radius:8px; border-left:4px solid #41C7C7;'><div style='font-weight:bold; font-size:16px; color:#41C7C7;'>Kyle Navarro</div><div style='color:#777; font-size:13px; margin-bottom:10px;'>person</div><b style='display:block; margin-top:12px;'>worked at:</b><ul><li>Summit Ventures – previous</li></ul><b style='display:block; margin-top:12px;'>sector:</b><ul><li>Fintech</li></ul></div>'
p7,person,5,,Elena Cruz,#41C7C7,'<div style='background:#FFF2E9; padding:12px; border-radius:8px; border-left:4px solid #41C7C7;'><div style='font-weight:bold; font-size:16px; color:#41C7C7;'>Elena Cruz</div><div style='color:#777; font-size:13px; margin-bottom:10px;'>person</div><b style='display:block; margin-top:12px;'>worked at:</b><ul><li>Bluehaven Analytics – previous</li></ul><b style='display:block; margin-top:12px;'>sector:</b><ul><li>Healthtech</li></ul></div>'
p8,person,5,,Lucas Ramos,#41C7C7,'<div style='background:#FFF2E9; padding:12px; border-radius:8px; border-left:4px solid #41C7C7;'><div style='font-weight:bold; font-size:16px; color:#41C7C7;'>Lucas Ramos</div><div style='color:#777; font-size:13px; margin-bottom:10px;'>person</div><b style='display:block; margin-top:12px;'>worked at:</b><ul><li>Stratus Robotics – previous</li></ul><b style='display:block; margin-top:12px;'>sector:</b><ul><li>AI & Machine Learning</li></ul></div>'
p9,person,5,,Jasmine Uy,#41C7C7,'<div style='background:#FFF2E9; padding:12px; border-radius:8px; border-left:4px solid #41C7C7;'><div style='font-weight:bold; font-size:16px; color:#41C7C7;'>Jasmine Uy</div><div style='color:#777; font-size:13px; margin-bottom:10px;'>person</div><b style='display:block; margin-top:12px;'>worked at:</b><ul><li>ForgePay Financial – previous</li></ul><b style='display:block; margin-top:12px;'>sector:</b><ul><li>Fintech</li></ul></div>'
p10,person,5,,Noah Delgado,#41C7C7,'<div style='background:#FFF2E9; padding:12px; border-radius:8px; border-left:4px solid #41C7C7;'><div style='font-weight:bold; font-size:16px; color:#41C7C7;'>Noah Delgado</div><div style='color:#777; font-size:13px; margin-bottom:10px;'>person</div><b style='display:block; margin-top:12px;'>worked at:</b><ul><li>Atlas Mobility – previous</li></ul><b style='display:block; margin-top:12px;'>sector:</b><ul><li>Healthtech</li></ul></div>'
,,,,,,
c1,company,8,,Arcadia Capital,#FE7E70,'<div style='background:#FFF2E9; padding:12px; border-radius:8px; border-left:4px solid #FE7E70;'><div style='font-weight:bold; font-size:16px; color:#FE7E70;'>Arcadia Capital</div><div style='color:#777; font-size:13px; margin-bottom:10px;'>company</div><b style='display:block; margin-top:12px;'>staff:</b><ul><li>Alice Reyes – current</li><li>John Martinez – current</li></ul><b style='display:block; margin-top:12px;'>portcos:</b><ul><li>Nexcore Labs – current</li><li>Stratus Robotics – current</li></ul><b style='display:block; margin-top:12px;'>sector:</b><ul><li>Fintech</li></ul></div>'
c2,company,8,,Summit Ventures,#FE7E70,'<div style='background:#FFF2E9; padding:12px; border-radius:8px; border-left:4px solid #FE7E70;'><div style='font-weight:bold; font-size:16px; color:#FE7E70;'>Summit Ventures</div><div style='color:#777; font-size:13px; margin-bottom:10px;'>company</div><b style='display:block; margin-top:12px;'>staff:</b><ul><li>Kyle Navarro – previous</li></ul><b style='display:block; margin-top:12px;'>portcos:</b><ul><li>Bluehaven Analytics – current</li><li>ForgePay Financial – current</li></ul></div>'
c3,company,8,,Nexcore Labs,#FE7E70,'<div style='background:#FFF2E9; padding:12px; border-radius:8px; border-left:4px solid #FE7E70;'><div style='font-weight:bold; font-size:16px; color:#FE7E70;'>Nexcore Labs</div><div style='color:#777; font-size:13px; margin-bottom:10px;'>company</div><b style='display:block; margin-top:12px;'>staff:</b><ul><li>Sophia Tan – current</li></ul><b style='display:block; margin-top:12px;'>portcos:</b><ul><li>Helio Health Systems – current</li></ul><b style='display:block; margin-top:12px;'>sector:</b><ul><li>AI & Machine Learning</li></ul></div>'
c4,company,8,,Bluehaven Analytics,#FE7E70,'<div style='background:#FFF2E9; padding:12px; border-radius:8px; border-left:4px solid #FE7E70;'><div style='font-weight:bold; font-size:16px; color:#FE7E70;'>Bluehaven Analytics</div><div style='color:#777; font-size:13px; margin-bottom:10px;'>company</div><b style='display:block; margin-top:12px;'>staff:</b><ul><li>Marcus Lee – current</li><li>Elena Cruz – previous</li></ul><b style='display:block; margin-top:12px;'>portcos:</b><ul><li>Atlas Mobility – prior</li></ul><b style='display:block; margin-top:12px;'>sector:</b><ul><li>Healthtech</li></ul></div>'
c5,company,8,,Stratus Robotics,#FE7E70,'<div style='background:#FFF2E9; padding:12px; border-radius:8px; border-left:4px solid #FE7E70;'><div style='font-weight:bold; font-size:16px; color:#FE7E70;'>Stratus Robotics</div><div style='color:#777; font-size:13px; margin-bottom:10px;'>company</div><b style='display:block; margin-top:12px;'>staff:</b><ul><li>Aya Santos – current</li><li>Lucas Ramos – previous</li></ul><b style='display:block; margin-top:12px;'>portcos:</b><ul><li>QuantumWorks AI – prior</li></ul><b style='display:block; margin-top:12px;'>sector:</b><ul><li>Fintech</li></ul></div>'
c6,company,8,,Helio Health Systems,#FE7E70,'<div style='background:#FFF2E9; padding:12px; border-radius:8px; border-left:4px solid #FE7E70;'><div style='font-weight:bold; font-size:16px; color:#FE7E70;'>Helio Health Systems</div><div style='color:#777; font-size:13px; margin-bottom:10px;'>company</div><b style='display:block; margin-top:12px;'>portcos:</b><ul><li>Redline Innovations – prior</li></ul><b style='display:block; margin-top:12px;'>sector:</b><ul><li>Healthtech</li></ul></div>'
c7,company,8,,ForgePay Financial,#FE7E70,'<div style='background:#FFF2E9; padding:12px; border-radius:8px; border-left:4px solid #FE7E70;'><div style='font-weight:bold; font-size:16px; color:#FE7E70;'>ForgePay Financial</div><div style='color:#777; font-size:13px; margin-bottom:10px;'>company</div><b style='display:block; margin-top:12px;'>staff:</b><ul><li>Jasmine Uy – previous</li></ul><b style='display:block; margin-top:12px;'>sector:</b><ul><li>Fintech</li></ul></div>'
c8,company,8,,Atlas Mobility,#FE7E70,'<div style='background:#FFF2E9; padding:12px; border-radius:8px; border-left:4px solid #FE7E70;'><div style='font-weight:bold; font-size:16px; color:#FE7E70;'>Atlas Mobility</div><div style='color:#777; font-size:13px; margin-bottom:10px;'>company</div><b style='display:block; margin-top:12px;'>staff:</b><ul><li>Noah Delgado – previous</li></ul><b style='display:block; margin-top:12px;'>sector:</b><ul><li>Healthtech</li></ul></div>'
c9,company,8,,QuantumWorks AI,#FE7E70,'<div style='background:#FFF2E9; padding:12px; border-radius:8px; border-left:4px solid #FE7E70;'><div style='font-weight:bold; font-size:16px; color:#FE7E70;'>QuantumWorks AI</div><div style='color:#777; font-size:13px; margin-bottom:10px;'>company</div><b style='display:block; margin-top:12px;'>portcos:</b><ul><li>—</li></ul><b style='display:block; margin-top:12px;'>sector:</b><ul><li>AI & Machine Learning</li></ul></div>'
c10,company,8,,Redline Innovations,#FE7E70,'<div style='background:#FFF2E9; padding:12px; border-radius:8px; border-left:4px solid #FE7E70;'><div style='font-weight:bold; font-size:16px; color:#FE7E70;'>Redline Innovations</div><div style='color:#777; font-size:13px; margin-bottom:10px;'>company</div><b style='display:block; margin-top:12px;'>sector:</b><ul><li>AI & Machine Learning</li></ul></div>'
,,,,,,
s1,sector,14,,Fintech,#AFF4D7,'<div style='background:#FFF2E9; padding:12px; border-radius:8px; border-left:4px solid #AFF4D7;'><div style='font-weight:bold; font-size:16px; color:#333;'>Fintech</div><div style='color:#777; font-size:13px; margin-bottom:10px;'>sector</div><b style='display:block; margin-top:12px;'>companies:</b><ul><li>Arcadia Capital</li><li>ForgePay Financial</li><li>Stratus Robotics</li></ul><b style='display:block; margin-top:12px;'>people:</b><ul><li>Alice Reyes</li><li>John Martinez</li><li>Aya Santos</li><li>Kyle Navarro</li><li>Jasmine Uy</li></ul></div>'
s2,sector,14,,AI & Machine Learning,#AFF4D7,'<div style='background:#FFF2E9; padding:12px; border-radius:8px; border-left:4px solid #AFF4D7;'><div style='font-weight:bold; font-size:16px; color:#333;'>AI & Machine Learning</div><div style='color:#777; font-size:13px; margin-bottom:10px;'>sector</div><b style='display:block; margin-top:12px;'>companies:</b><ul><li>Nexcore Labs</li><li>QuantumWorks AI</li><li>Redline Innovations</li></ul><b style='display:block; margin-top:12px;'>people:</b><ul><li>Sophia Tan</li><li>Lucas Ramos</li></ul></div>'
s3,sector,14,,Healthtech,#AFF4D7,'<div style='background:#FFF2E9; padding:12px; border-radius:8px; border-left:4px solid #AFF4D7;'><div style='font-weight:bold; font-size:16px; color:#333;'>Healthtech</div><div style='color:#777; font-size:13px; margin-bottom:10px;'>sector</div><b style='display:block; margin-top:12px;'>companies:</b><ul><li>Bluehaven Analytics</li><li>Helio Health Systems</li><li>Atlas Mobility</li></ul><b style='display:block; margin-top:12px;'>people:</b><ul><li>Marcus Lee</li><li>Elena Cruz</li><li>Noah Delgado</li></ul></div>'
